Radiation
city: Ciudad de M&eacute;xico
cityCode: MEX
country: M&eacute;xico
mesurementAgency: SIMAT
URL: http://www.aire.cdmx.gob.mx
timeStamp: 2020/01/01 al 2020/09/30
average_interval: 001h
Date,cve_station,parameter,value,unit
31-08-2020 17:00,FAC,UVA,1.375,17
31-08-2020 17:00,LAA,UVA,2.697,17
31-08-2020 17:00,MER,UVA,,17
31-08-2020 17:00,MON,UVA,2.416,17
31-08-2020 17:00,MPA,UVA,,17
31-08-2020 17:00,PED,UVA,2.199,17
31-08-2020 17:00,SAG,UVA,3.446,17
31-08-2020 17:00,SFE,UVA,1.406,17
31-08-2020 17:00,TLA,UVA,,17
31-08-2020 18:00,CHO,UVA,,17
31-08-2020 18:00,CUT,UVA,0.802,17
31-08-2020 18:00,FAC,UVA,1.385,17
31-08-2020 18:00,LAA,UVA,0.931,17
31-08-2020 18:00,MER,UVA,,17
31-08-2020 18:00,MON,UVA,0.829,17
31-08-2020 18:00,MPA,UVA,,17
31-08-2020 18:00,PED,UVA,0.951,17
31-08-2020 18:00,SAG,UVA,0.45,17
31-08-2020 18:00,SFE,UVA,0.609,17
31-08-2020 18:00,TLA,UVA,,17
31-08-2020 19:00,CHO,UVA,,17
31-08-2020 19:00,CUT,UVA,0.046,17
31-08-2020 19:00,FAC,UVA,0.091,17
31-08-2020 19:00,LAA,UVA,0.15,17
31-08-2020 19:00,MER,UVA,,17
31-08-2020 19:00,MON,UVA,0.809,17
31-08-2020 19:00,MPA,UVA,,17
31-08-2020 19:00,PED,UVA,0.414,17
31-08-2020 19:00,SAG,UVA,0.472,17
31-08-2020 19:00,SFE,UVA,0.394,17
31-08-2020 19:00,TLA,UVA,,17
31-08-2020 20:00,CHO,UVA,,17
31-08-2020 20:00,CUT,UVA,0.06,17
31-08-2020 20:00,FAC,UVA,0.05,17
31-08-2020 20:00,LAA,UVA,0.075,17
31-08-2020 20:00,MER,UVA,,17
31-08-2020 20:00,MON,UVA,0.066,17
31-08-2020 20:00,MPA,UVA,,17
31-08-2020 20:00,PED,UVA,0.102,17
31-08-2020 20:00,SAG,UVA,0.158,17
31-08-2020 20:00,SFE,UVA,0.11,17
31-08-2020 20:00,TLA,UVA,,17
31-08-2020 21:00,CHO,UVA,,17
31-08-2020 21:00,CUT,UVA,0,17
31-08-2020 21:00,FAC,UVA,0,17
31-08-2020 21:00,LAA,UVA,0,17
31-08-2020 21:00,MER,UVA,,17
31-08-2020 21:00,MON,UVA,0,17
31-08-2020 21:00,MPA,UVA,,17
31-08-2020 21:00,PED,UVA,0,17
31-08-2020 21:00,SAG,UVA,0,17
31-08-2020 21:00,SFE,UVA,0,17
31-08-2020 21:00,TLA,UVA,,17
31-08-2020 22:00,CHO,UVA,,17
31-08-2020 22:00,CUT,UVA,0,17
31-08-2020 22:00,FAC,UVA,0,17
31-08-2020 22:00,LAA,UVA,0,17
31-08-2020 22:00,MER,UVA,,17
31-08-2020 22:00,MON,UVA,0,17
31-08-2020 22:00,MPA,UVA,,17
31-08-2020 22:00,PED,UVA,0,17
31-08-2020 22:00,SAG,UVA,0,17
31-08-2020 22:00,SFE,UVA,0,17
31-08-2020 22:00,TLA,UVA,,17
31-08-2020 23:00,CHO,UVA,,17
31-08-2020 23:00,CUT,UVA,0,17
31-08-2020 23:00,FAC,UVA,0,17
31-08-2020 23:00,LAA,UVA,0,17
31-08-2020 23:00,MER,UVA,,17
31-08-2020 23:00,MON,UVA,0,17
31-08-2020 23:00,MPA,UVA,,17
31-08-2020 23:00,PED,UVA,0,17
31-08-2020 23:00,SAG,UVA,0,17
31-08-2020 23:00,SFE,UVA,0,17
31-08-2020 23:00,TLA,UVA,,17
31-08-2020 24:00,CHO,UVA,,17
31-08-2020 24:00,CUT,UVA,0,17
31-08-2020 24:00,FAC,UVA,0,17
31-08-2020 24:00,LAA,UVA,0,17
31-08-2020 24:00,MER,UVA,,17
31-08-2020 24:00,MON,UVA,0,17
31-08-2020 24:00,MPA,UVA,,17
31-08-2020 24:00,PED,UVA,0,17
31-08-2020 24:00,SAG,UVA,0,17
31-08-2020 24:00,SFE,UVA,0,17
31-08-2020 24:00,TLA,UVA,,17
01-09-2020 01:00,CHO,UVA,,17
01-09-2020 01:00,CUT,UVA,0,17
01-09-2020 01:00,FAC,UVA,0,17
01-09-2020 01:00,LAA,UVA,0,17
01-09-2020 01:00,MER,UVA,,17
01-09-2020 01:00,MON,UVA,0,17
01-09-2020 01:00,MPA,UVA,,17
01-09-2020 01:00,PED,UVA,0,17
01-09-2020 01:00,SAG,UVA,0,17
01-09-2020 01:00,SFE,UVA,0,17
01-09-2020 01:00,TLA,UVA,,17
01-09-2020 02:00,CHO,UVA,,17
01-09-2020 02:00,CUT,UVA,0,17
01-09-2020 02:00,FAC,UVA,0,17
01-09-2020 02:00,LAA,UVA,0,17
01-09-2020 02:00,MER,UVA,,17
01-09-2020 02:00,MON,UVA,0,17
01-09-2020 02:00,MPA,UVA,,17
01-09-2020 02:00,PED,UVA,0,17
01-09-2020 02:00,SAG,UVA,0,17
01-09-2020 02:00,SFE,UVA,0,17
01-09-2020 02:00,TLA,UVA,,17
01-09-2020 03:00,CHO,UVA,,17
01-09-2020 03:00,CUT,UVA,0,17
01-09-2020 03:00,FAC,UVA,0,17
01-09-2020 03:00,LAA,UVA,0,17
01-09-2020 03:00,MER,UVA,,17
01-09-2020 03:00,MON,UVA,0,17
01-09-2020 03:00,MPA,UVA,,17
01-09-2020 03:00,PED,UVA,0,17
01-09-2020 03:00,SAG,UVA,0,17
01-09-2020 03:00,SFE,UVA,0,17
01-09-2020 03:00,TLA,UVA,,17
01-09-2020 04:00,CHO,UVA,,17
01-09-2020 04:00,CUT,UVA,0,17
01-09-2020 04:00,FAC,UVA,0,17
01-09-2020 04:00,LAA,UVA,0,17
01-09-2020 04:00,MER,UVA,,17
01-09-2020 04:00,MON,UVA,0,17
01-09-2020 04:00,MPA,UVA,,17
01-09-2020 04:00,PED,UVA,0,17
01-09-2020 04:00,SAG,UVA,0,17
01-09-2020 04:00,SFE,UVA,0,17
01-09-2020 04:00,TLA,UVA,,17
01-09-2020 05:00,CHO,UVA,,17
01-09-2020 05:00,CUT,UVA,0,17
01-09-2020 05:00,FAC,UVA,0,17
01-09-2020 05:00,LAA,UVA,0,17
01-09-2020 05:00,MER,UVA,,17
01-09-2020 05:00,MON,UVA,0,17
01-09-2020 05:00,MPA,UVA,,17
01-09-2020 05:00,PED,UVA,0,17
01-09-2020 05:00,SAG,UVA,0,17
01-09-2020 05:00,SFE,UVA,0,17
01-09-2020 05:00,TLA,UVA,,17
01-09-2020 06:00,CHO,UVA,,17
01-09-2020 06:00,CUT,UVA,0,17
01-09-2020 06:00,FAC,UVA,0,17
01-09-2020 06:00,LAA,UVA,0,17
01-09-2020 06:00,MER,UVA,,17
01-09-2020 06:00,MON,UVA,0,17
01-09-2020 06:00,MPA,UVA,,17
01-09-2020 06:00,PED,UVA,0,17
01-09-2020 06:00,SAG,UVA,0,17
01-09-2020 06:00,SFE,UVA,0,17
01-09-2020 06:00,TLA,UVA,,17
01-09-2020 07:00,CHO,UVA,,17
01-09-2020 07:00,CUT,UVA,0.001,17
01-09-2020 07:00,FAC,UVA,0.008,17
01-09-2020 07:00,LAA,UVA,0.001,17
01-09-2020 07:00,MER,UVA,,17
01-09-2020 07:00,MON,UVA,0,17
01-09-2020 07:00,MPA,UVA,,17
01-09-2020 07:00,PED,UVA,0.006,17
01-09-2020 07:00,SAG,UVA,0.005,17
01-09-2020 07:00,SFE,UVA,0,17
01-09-2020 07:00,TLA,UVA,,17
01-09-2020 08:00,CHO,UVA,,17
01-09-2020 08:00,CUT,UVA,0.086,17
01-09-2020 08:00,FAC,UVA,0.066,17
01-09-2020 08:00,LAA,UVA,0.071,17
01-09-2020 08:00,MER,UVA,,17
01-09-2020 08:00,MON,UVA,0.101,17
01-09-2020 08:00,MPA,UVA,,17
01-09-2020 08:00,PED,UVA,0.114,17
01-09-2020 08:00,SAG,UVA,0.082,17
01-09-2020 08:00,SFE,UVA,0.097,17
01-09-2020 08:00,TLA,UVA,,17
01-09-2020 09:00,CHO,UVA,,17
01-09-2020 09:00,CUT,UVA,0.705,17
01-09-2020 09:00,FAC,UVA,0.622,17
01-09-2020 09:00,LAA,UVA,0.62,17
01-09-2020 09:00,MER,UVA,,17
01-09-2020 09:00,MON,UVA,0.825,17
01-09-2020 09:00,MPA,UVA,,17
01-09-2020 09:00,PED,UVA,0.833,17
01-09-2020 09:00,SAG,UVA,0.737,17
01-09-2020 09:00,SFE,UVA,0.894,17
01-09-2020 09:00,TLA,UVA,,17
01-09-2020 10:00,CHO,UVA,,17
01-09-2020 10:00,CUT,UVA,1.978,17
01-09-2020 10:00,FAC,UVA,1.505,17
01-09-2020 10:00,LAA,UVA,1.551,17
01-09-2020 10:00,MER,UVA,,17
01-09-2020 10:00,MON,UVA,2.034,17
01-09-2020 10:00,MPA,UVA,,17
01-09-2020 10:00,PED,UVA,2.049,17
01-09-2020 10:00,SAG,UVA,1.962,17
01-09-2020 10:00,SFE,UVA,2.065,17
01-09-2020 10:00,TLA,UVA,,17
01-09-2020 11:00,CHO,UVA,,17
01-09-2020 11:00,CUT,UVA,3.391,17
01-09-2020 11:00,FAC,UVA,2.591,17
01-09-2020 11:00,LAA,UVA,2.472,17
01-09-2020 11:00,MER,UVA,,17
01-09-2020 11:00,MON,UVA,3.464,17
01-09-2020 11:00,MPA,UVA,,17
01-09-2020 11:00,PED,UVA,3.417,17
01-09-2020 11:00,SAG,UVA,3.296,17
01-09-2020 11:00,SFE,UVA,,17
01-09-2020 11:00,TLA,UVA,,17
01-09-2020 12:00,CHO,UVA,,17
01-09-2020 12:00,CUT,UVA,4.589,17
01-09-2020 12:00,FAC,UVA,4.191,17
01-09-2020 12:00,LAA,UVA,3.161,17
01-09-2020 12:00,MER,UVA,,17
01-09-2020 12:00,MON,UVA,,17
01-09-2020 12:00,MPA,UVA,,17
01-09-2020 12:00,PED,UVA,4.601,17
01-09-2020 12:00,SAG,UVA,4.221,17
01-09-2020 12:00,SFE,UVA,3.945,17
01-09-2020 12:00,TLA,UVA,,17
01-09-2020 13:00,CHO,UVA,,17
01-09-2020 13:00,CUT,UVA,5.379,17
01-09-2020 13:00,FAC,UVA,4.674,17
01-09-2020 13:00,LAA,UVA,3.462,17
01-09-2020 13:00,MER,UVA,,17
01-09-2020 13:00,MON,UVA,,17
01-09-2020 13:00,MPA,UVA,,17
01-09-2020 13:00,PED,UVA,4.824,17
01-09-2020 13:00,SAG,UVA,5.294,17
01-09-2020 13:00,SFE,UVA,3.682,17
01-09-2020 13:00,TLA,UVA,,17
01-09-2020 14:00,CHO,UVA,,17
01-09-2020 14:00,CUT,UVA,5.849,17
01-09-2020 14:00,FAC,UVA,4.307,17
01-09-2020 14:00,LAA,UVA,3.031,17
01-09-2020 14:00,MER,UVA,,17
01-09-2020 14:00,MON,UVA,,17
01-09-2020 14:00,MPA,UVA,,17
01-09-2020 14:00,PED,UVA,5.501,17
01-09-2020 14:00,SAG,UVA,5.737,17
01-09-2020 14:00,SFE,UVA,5.383,17
01-09-2020 14:00,TLA,UVA,,17
01-09-2020 15:00,CHO,UVA,,17
01-09-2020 15:00,CUT,UVA,5.378,17
01-09-2020 15:00,FAC,UVA,3.277,17
01-09-2020 15:00,LAA,UVA,3.66,17
01-09-2020 15:00,MER,UVA,,17
01-09-2020 15:00,MON,UVA,,17
01-09-2020 15:00,MPA,UVA,,17
01-09-2020 15:00,PED,UVA,4.887,17
01-09-2020 15:00,SAG,UVA,4.929,17
01-09-2020 15:00,SFE,UVA,4.636,17
01-09-2020 15:00,TLA,UVA,,17
01-09-2020 16:00,CHO,UVA,,17
01-09-2020 16:00,CUT,UVA,4.979,17
01-09-2020 16:00,FAC,UVA,3.156,17
01-09-2020 16:00,LAA,UVA,2.562,17
01-09-2020 16:00,MER,UVA,,17
01-09-2020 16:00,MON,UVA,,17
01-09-2020 16:00,MPA,UVA,,17
01-09-2020 16:00,PED,UVA,3.82,17
01-09-2020 16:00,SAG,UVA,4.465,17
01-09-2020 16:00,SFE,UVA,3.923,17
01-09-2020 16:00,TLA,UVA,,17
01-09-2020 17:00,CHO,UVA,,17
01-09-2020 17:00,CUT,UVA,4.001,17
01-09-2020 17:00,FAC,UVA,1.887,17
01-09-2020 17:00,LAA,UVA,1.551,17
01-09-2020 17:00,MER,UVA,,17
01-09-2020 17:00,MON,UVA,,17
01-09-2020 17:00,MPA,UVA,,17
01-09-2020 17:00,PED,UVA,2.76,17
01-09-2020 17:00,SAG,UVA,3.22,17
01-09-2020 17:00,SFE,UVA,2.775,17
01-09-2020 17:00,TLA,UVA,,17
01-09-2020 18:00,CHO,UVA,,17
01-09-2020 18:00,CUT,UVA,2.784,17
01-09-2020 18:00,FAC,UVA,1.692,17
01-09-2020 18:00,LAA,UVA,1.264,17
01-09-2020 18:00,MER,UVA,,17
01-09-2020 18:00,MON,UVA,,17
01-09-2020 18:00,MPA,UVA,,17
01-09-2020 18:00,PED,UVA,2.28,17
01-09-2020 18:00,SAG,UVA,2.319,17
01-09-2020 18:00,SFE,UVA,2.02,17
01-09-2020 18:00,TLA,UVA,,17
01-09-2020 19:00,CHO,UVA,,17
01-09-2020 19:00,CUT,UVA,1.216,17
01-09-2020 19:00,FAC,UVA,0.831,17
01-09-2020 19:00,LAA,UVA,0.722,17
01-09-2020 19:00,MER,UVA,,17
01-09-2020 19:00,MON,UVA,,17
01-09-2020 19:00,MPA,UVA,,17
01-09-2020 19:00,PED,UVA,0.929,17
01-09-2020 19:00,SAG,UVA,0.404,17
01-09-2020 19:00,SFE,UVA,1.021,17
01-09-2020 19:00,TLA,UVA,,17
01-09-2020 20:00,CHO,UVA,,17
01-09-2020 20:00,CUT,UVA,0.253,17
01-09-2020 20:00,FAC,UVA,0.127,17
01-09-2020 20:00,LAA,UVA,0.099,17
01-09-2020 20:00,MER,UVA,,17
01-09-2020 20:00,MON,UVA,,17
01-09-2020 20:00,MPA,UVA,,17
01-09-2020 20:00,PED,UVA,0.218,17
01-09-2020 20:00,SAG,UVA,0.08,17
01-09-2020 20:00,SFE,UVA,0.264,17
01-09-2020 20:00,TLA,UVA,,17
01-09-2020 21:00,CHO,UVA,,17
01-09-2020 21:00,CUT,UVA,0,17
01-09-2020 21:00,FAC,UVA,0,17
01-09-2020 21:00,LAA,UVA,0,17
01-09-2020 21:00,MER,UVA,,17
01-09-2020 21:00,MON,UVA,,17
01-09-2020 21:00,MPA,UVA,,17
01-09-2020 21:00,PED,UVA,0,17
01-09-2020 21:00,SAG,UVA,0,17
01-09-2020 21:00,SFE,UVA,0,17
01-09-2020 21:00,TLA,UVA,,17
01-09-2020 22:00,CHO,UVA,,17
01-09-2020 22:00,CUT,UVA,0,17
01-09-2020 22:00,FAC,UVA,0,17
01-09-2020 22:00,LAA,UVA,0,17
01-09-2020 22:00,MER,UVA,,17
01-09-2020 22:00,MON,UVA,,17
01-09-2020 22:00,MPA,UVA,,17
01-09-2020 22:00,PED,UVA,0,17
01-09-2020 22:00,SAG,UVA,0,17
01-09-2020 22:00,SFE,UVA,0,17
01-09-2020 22:00,TLA,UVA,,17
01-09-2020 23:00,CHO,UVA,,17
01-09-2020 23:00,CUT,UVA,0,17
01-09-2020 23:00,FAC,UVA,0,17
01-09-2020 23:00,LAA,UVA,0,17
01-09-2020 23:00,MER,UVA,,17
01-09-2020 23:00,MON,UVA,,17
01-09-2020 23:00,MPA,UVA,,17
01-09-2020 23:00,PED,UVA,0,17
01-09-2020 23:00,SAG,UVA,0,17
01-09-2020 23:00,SFE,UVA,0,17
01-09-2020 23:00,TLA,UVA,,17
01-09-2020 24:00,CHO,UVA,,17
01-09-2020 24:00,CUT,UVA,0,17
01-09-2020 24:00,FAC,UVA,0,17
01-09-2020 24:00,LAA,UVA,0,17
01-09-2020 24:00,MER,UVA,,17
01-09-2020 24:00,MON,UVA,,17
01-09-2020 24:00,MPA,UVA,,17
01-09-2020 24:00,PED,UVA,0,17
01-09-2020 24:00,SAG,UVA,0,17
01-09-2020 24:00,SFE,UVA,0,17
01-09-2020 24:00,TLA,UVA,,17
02-09-2020 01:00,CHO,UVA,,17
02-09-2020 01:00,CUT,UVA,0,17
02-09-2020 01:00,FAC,UVA,0,17
02-09-2020 01:00,LAA,UVA,0,17
02-09-2020 01:00,MER,UVA,,17
02-09-2020 01:00,MON,UVA,0,17
02-09-2020 01:00,MPA,UVA,,17
02-09-2020 01:00,PED,UVA,0,17
02-09-2020 01:00,SAG,UVA,0,17
02-09-2020 01:00,SFE,UVA,0,17
02-09-2020 01:00,TLA,UVA,,17
02-09-2020 02:00,CHO,UVA,,17
02-09-2020 02:00,CUT,UVA,0,17
02-09-2020 02:00,FAC,UVA,0,17
02-09-2020 02:00,LAA,UVA,0,17
02-09-2020 02:00,MER,UVA,,17
02-09-2020 02:00,MON,UVA,0,17
02-09-2020 02:00,MPA,UVA,,17
02-09-2020 02:00,PED,UVA,0,17
02-09-2020 02:00,SAG,UVA,0,17
02-09-2020 02:00,SFE,UVA,0,17
02-09-2020 02:00,TLA,UVA,,17
02-09-2020 03:00,CHO,UVA,,17
02-09-2020 03:00,CUT,UVA,0,17
02-09-2020 03:00,FAC,UVA,0,17
02-09-2020 03:00,LAA,UVA,0,17
02-09-2020 03:00,MER,UVA,,17
02-09-2020 03:00,MON,UVA,0,17
02-09-2020 03:00,MPA,UVA,,17
02-09-2020 03:00,PED,UVA,0,17
02-09-2020 03:00,SAG,UVA,0,17
02-09-2020 03:00,SFE,UVA,0,17
02-09-2020 03:00,TLA,UVA,,17
02-09-2020 04:00,CHO,UVA,,17
02-09-2020 04:00,CUT,UVA,0,17
02-09-2020 04:00,FAC,UVA,0,17
02-09-2020 04:00,LAA,UVA,0,17
02-09-2020 04:00,MER,UVA,,17
02-09-2020 04:00,MON,UVA,0,17
02-09-2020 04:00,MPA,UVA,,17
02-09-2020 04:00,PED,UVA,0,17
02-09-2020 04:00,SAG,UVA,0,17
02-09-2020 04:00,SFE,UVA,0,17
02-09-2020 04:00,TLA,UVA,,17
02-09-2020 05:00,CHO,UVA,,17
02-09-2020 05:00,CUT,UVA,0,17
02-09-2020 05:00,FAC,UVA,0,17
02-09-2020 05:00,LAA,UVA,0,17
02-09-2020 05:00,MER,UVA,,17
02-09-2020 05:00,MON,UVA,0,17
02-09-2020 05:00,MPA,UVA,,17
02-09-2020 05:00,PED,UVA,0,17
02-09-2020 05:00,SAG,UVA,0,17
02-09-2020 05:00,SFE,UVA,0,17
02-09-2020 05:00,TLA,UVA,,17
02-09-2020 06:00,CHO,UVA,,17
02-09-2020 06:00,CUT,UVA,0,17
02-09-2020 06:00,FAC,UVA,0,17
02-09-2020 06:00,LAA,UVA,0.001,17
02-09-2020 06:00,MER,UVA,,17
02-09-2020 06:00,MON,UVA,0,17
02-09-2020 06:00,MPA,UVA,,17
02-09-2020 06:00,PED,UVA,0.002,17
02-09-2020 06:00,SAG,UVA,0.001,17
02-09-2020 06:00,SFE,UVA,0,17
02-09-2020 06:00,TLA,UVA,,17
02-09-2020 07:00,CHO,UVA,,17
02-09-2020 07:00,CUT,UVA,0.001,17
02-09-2020 07:00,FAC,UVA,0.008,17
02-09-2020 07:00,LAA,UVA,0.006,17
02-09-2020 07:00,MER,UVA,,17
02-09-2020 07:00,MON,UVA,0.001,17
02-09-2020 07:00,MPA,UVA,,17
02-09-2020 07:00,PED,UVA,0.008,17
02-09-2020 07:00,SAG,UVA,0.006,17
02-09-2020 07:00,SFE,UVA,0,17
02-09-2020 07:00,TLA,UVA,,17
02-09-2020 08:00,CHO,UVA,,17
02-09-2020 08:00,CUT,UVA,0.085,17
02-09-2020 08:00,FAC,UVA,0.068,17
02-09-2020 08:00,LAA,UVA,0.063,17
02-09-2020 08:00,MER,UVA,,17
02-09-2020 08:00,MON,UVA,0.098,17
02-09-2020 08:00,MPA,UVA,,17
02-09-2020 08:00,PED,UVA,0.111,17
02-09-2020 08:00,SAG,UVA,0.079,17
02-09-2020 08:00,SFE,UVA,0.093,17
02-09-2020 08:00,TLA,UVA,,17
02-09-2020 09:00,CHO,UVA,,17
02-09-2020 09:00,CUT,UVA,0.697,17
02-09-2020 09:00,FAC,UVA,0.681,17
02-09-2020 09:00,LAA,UVA,0.593,17
02-09-2020 09:00,MER,UVA,,17
02-09-2020 09:00,MON,UVA,0.788,17
02-09-2020 09:00,MPA,UVA,,17
02-09-2020 09:00,PED,UVA,0.821,17
02-09-2020 09:00,SAG,UVA,0.728,17
02-09-2020 09:00,SFE,UVA,0.85,17
02-09-2020 09:00,TLA,UVA,,17
02-09-2020 10:00,CHO,UVA,,17
02-09-2020 10:00,CUT,UVA,2.028,17
02-09-2020 10:00,FAC,UVA,1.712,17
02-09-2020 10:00,LAA,UVA,1.521,17
02-09-2020 10:00,MER,UVA,,17
02-09-2020 10:00,MON,UVA,1.989,17
02-09-2020 10:00,MPA,UVA,,17
02-09-2020 10:00,PED,UVA,1.988,17
02-09-2020 10:00,SAG,UVA,1.949,17
02-09-2020 10:00,SFE,UVA,2.117,17
02-09-2020 10:00,TLA,UVA,,17
02-09-2020 11:00,CHO,UVA,,17
02-09-2020 11:00,CUT,UVA,3.447,17
02-09-2020 11:00,FAC,UVA,2.935,17
02-09-2020 11:00,LAA,UVA,2.535,17
02-09-2020 11:00,MER,UVA,,17
02-09-2020 11:00,MON,UVA,3.366,17
02-09-2020 11:00,MPA,UVA,,17
02-09-2020 11:00,PED,UVA,3.259,17
02-09-2020 11:00,SAG,UVA,3.267,17
02-09-2020 11:00,SFE,UVA,3.528,17
02-09-2020 11:00,TLA,UVA,,17
02-09-2020 12:00,CHO,UVA,,17
02-09-2020 12:00,CUT,UVA,4.584,17
02-09-2020 12:00,FAC,UVA,4.267,17
02-09-2020 12:00,LAA,UVA,3.75,17
02-09-2020 12:00,MER,UVA,,17
02-09-2020 12:00,MON,UVA,4.561,17
02-09-2020 12:00,MPA,UVA,,17
02-09-2020 12:00,PED,UVA,4.353,17
02-09-2020 12:00,SAG,UVA,4.282,17
02-09-2020 12:00,SFE,UVA,4.585,17
02-09-2020 12:00,TLA,UVA,,17
02-09-2020 13:00,CHO,UVA,,17
02-09-2020 13:00,CUT,UVA,5.493,17
02-09-2020 13:00,FAC,UVA,4.852,17
02-09-2020 13:00,LAA,UVA,4.128,17
02-09-2020 13:00,MER,UVA,,17
02-09-2020 13:00,MON,UVA,5.003,17
02-09-2020 13:00,MPA,UVA,,17
02-09-2020 13:00,PED,UVA,4.952,17
02-09-2020 13:00,SAG,UVA,5.387,17
02-09-2020 13:00,SFE,UVA,5.427,17
02-09-2020 13:00,TLA,UVA,,17
02-09-2020 14:00,CHO,UVA,,17
02-09-2020 14:00,CUT,UVA,5.933,17
02-09-2020 14:00,FAC,UVA,5.032,17
02-09-2020 14:00,LAA,UVA,4.049,17
02-09-2020 14:00,MER,UVA,,17
02-09-2020 14:00,MON,UVA,5.612,17
02-09-2020 14:00,MPA,UVA,,17
02-09-2020 14:00,PED,UVA,5.454,17
02-09-2020 14:00,SAG,UVA,5.566,17
02-09-2020 14:00,SFE,UVA,5.09,17
02-09-2020 14:00,TLA,UVA,,17
02-09-2020 15:00,CHO,UVA,,17
02-09-2020 15:00,CUT,UVA,5.706,17
02-09-2020 15:00,FAC,UVA,4.73,17
02-09-2020 15:00,LAA,UVA,4.766,17
02-09-2020 15:00,MER,UVA,,17
02-09-2020 15:00,MON,UVA,5.631,17
02-09-2020 15:00,MPA,UVA,,17
02-09-2020 15:00,PED,UVA,5.145,17
02-09-2020 15:00,SAG,UVA,5.37,17
02-09-2020 15:00,SFE,UVA,4.547,17
02-09-2020 15:00,TLA,UVA,,17
02-09-2020 16:00,CHO,UVA,,17
02-09-2020 16:00,CUT,UVA,5.169,17
02-09-2020 16:00,FAC,UVA,3.701,17
02-09-2020 16:00,LAA,UVA,3.891,17
02-09-2020 16:00,MER,UVA,,17
02-09-2020 16:00,MON,UVA,4.974,17
02-09-2020 16:00,MPA,UVA,,17
02-09-2020 16:00,PED,UVA,4.978,17
02-09-2020 16:00,SAG,UVA,4.994,17
02-09-2020 16:00,SFE,UVA,4.691,17
02-09-2020 16:00,TLA,UVA,,17
02-09-2020 17:00,CHO,UVA,,17
02-09-2020 17:00,CUT,UVA,4.02,17
02-09-2020 17:00,FAC,UVA,3.109,17
02-09-2020 17:00,LAA,UVA,2.41,17
02-09-2020 17:00,MER,UVA,,17
02-09-2020 17:00,MON,UVA,3.016,17
02-09-2020 17:00,MPA,UVA,,17
02-09-2020 17:00,PED,UVA,3.242,17
02-09-2020 17:00,SAG,UVA,2.842,17
02-09-2020 17:00,SFE,UVA,2.982,17
02-09-2020 17:00,TLA,UVA,,17
02-09-2020 18:00,CHO,UVA,,17
02-09-2020 18:00,CUT,UVA,2.864,17
02-09-2020 18:00,FAC,UVA,1.762,17
02-09-2020 18:00,LAA,UVA,1.753,17
02-09-2020 18:00,MER,UVA,,17
02-09-2020 18:00,MON,UVA,1.286,17
02-09-2020 18:00,MPA,UVA,,17
02-09-2020 18:00,PED,UVA,1.825,17
02-09-2020 18:00,SAG,UVA,1.419,17
02-09-2020 18:00,SFE,UVA,1.945,17
02-09-2020 18:00,TLA,UVA,,17
02-09-2020 19:00,CHO,UVA,,17
02-09-2020 19:00,CUT,UVA,1.203,17
02-09-2020 19:00,FAC,UVA,0.949,17
02-09-2020 19:00,LAA,UVA,0.672,17
02-09-2020 19:00,MER,UVA,,17
02-09-2020 19:00,MON,UVA,0.88,17
02-09-2020 19:00,MPA,UVA,,17
02-09-2020 19:00,PED,UVA,0.883,17
02-09-2020 19:00,SAG,UVA,0.834,17
02-09-2020 19:00,SFE,UVA,0.955,17
02-09-2020 19:00,TLA,UVA,,17
02-09-2020 20:00,CHO,UVA,,17
02-09-2020 20:00,CUT,UVA,0.247,17
02-09-2020 20:00,FAC,UVA,0.107,17
02-09-2020 20:00,LAA,UVA,0.184,17
02-09-2020 20:00,MER,UVA,,17
02-09-2020 20:00,MON,UVA,0.27,17
02-09-2020 20:00,MPA,UVA,,17
02-09-2020 20:00,PED,UVA,0.099,17
02-09-2020 20:00,SAG,UVA,0.245,17
02-09-2020 20:00,SFE,UVA,0.054,17
02-09-2020 20:00,TLA,UVA,,17
02-09-2020 21:00,CHO,UVA,,17
02-09-2020 21:00,CUT,UVA,0,17
02-09-2020 21:00,FAC,UVA,0,17
02-09-2020 21:00,LAA,UVA,0,17
02-09-2020 21:00,MER,UVA,,17
02-09-2020 21:00,MON,UVA,0,17
02-09-2020 21:00,MPA,UVA,,17
02-09-2020 21:00,PED,UVA,0,17
02-09-2020 21:00,SAG,UVA,0,17
02-09-2020 21:00,SFE,UVA,0,17
02-09-2020 21:00,TLA,UVA,,17
02-09-2020 22:00,CHO,UVA,,17
02-09-2020 22:00,CUT,UVA,0,17
02-09-2020 22:00,FAC,UVA,0,17
02-09-2020 22:00,LAA,UVA,0,17
02-09-2020 22:00,MER,UVA,,17
02-09-2020 22:00,MON,UVA,0,17
02-09-2020 22:00,MPA,UVA,,17
02-09-2020 22:00,PED,UVA,0,17
02-09-2020 22:00,SAG,UVA,0,17
02-09-2020 22:00,SFE,UVA,0,17
02-09-2020 22:00,TLA,UVA,,17
02-09-2020 23:00,CHO,UVA,,17
02-09-2020 23:00,CUT,UVA,0,17
02-09-2020 23:00,FAC,UVA,0,17
02-09-2020 23:00,LAA,UVA,0,17
02-09-2020 23:00,MER,UVA,,17
02-09-2020 23:00,MON,UVA,0,17
02-09-2020 23:00,MPA,UVA,,17
02-09-2020 23:00,PED,UVA,0,17
02-09-2020 23:00,SAG,UVA,0,17
